,,,,,,,
,Order ID,Item ID,Item Description,Quantity,Unit Price When Sold,Shipment,Comments
,2403021SU6MVU4,S26-RFIDMC-PLGY,RFID Card Wallet with Money Clip - Plain Gray,1,239.00,30,
,2403021T5YV1T1,S26-RFIDMC-PLGN,RFID Card Wallet with Money Clip - Plain Green,1,239.00,30,
,2403021T5YV1T1,S15-WBKEND-WSR0,Wooden Bookend - Dark Walnut Small Round No Logo,3,179.00,27,
,2403021TD8JFF1,S14-MGSWLT-BLCK,Magsafe Wallet - Black,1,139.00,30,
,2403021TENDVSR,S22-LMSWST-BLCK,Plain Leather Magsafe Snap On Wallet with Stand - Black,1,149.00,30,
,2403021UXKV96G,S28-GRWBG2-LB10,Gardening Grow Bag Design 2 - Light Brown - 10 Gallon (40*30cm),2,89.00,28,
,2403021UXKV96G,S28-GRWBG2-BK10,Gardening Grow Bag Design 2 - Black - 10 Gallon (40*30cm),2,79.00,30,
,2403021VW89JPM,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,1,185.00,30,
,24030221VJM91R,S27-APDCSE-SWR3,Airpod Case - Side Lock Style - White - Regular 3rd Gen,1,159.00,30,
,24030221VJM91R,S14-MGSWLT-YLLW,Magsafe Wallet - Yellow,1,139.00,23,
,24030222KUC3SK,S14-PCTOIL-REDD,Pouch Toiletry Organizer - Red,1,139.00,22,
,24030224N6S9CQ,S04-WBKEND-0SQR,Wooden Bookend - No Print Square Corner,2,99.00,23,
,24030224N6S9CQ,S20-8TBOTS-GRAY,8-in-1 Travel Bottle Set - Stupid Little Elephant - Gray,1,99.00,27,
,24030227E1PEFT,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,119.00,29,
,24030229BTPFBK,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,26,
,2403022C1R5SEJ,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,1,185.00,30,
,2403022C1R5SEJ,S01-LDHAMP-LDUK,Laundry Hamper - Large Duck,1,179.00,25,
,2403022D6F3CRA,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,1,189.00,30,
,2403022FD47J61,S26-RFIDMC-HCBK,RFID Card Wallet with Money Clip - Honeycomb Black,1,299.00,29,
,2403022GTMFFAG,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,159.00,28,
,2403022MNBQVCU,S19-LMFPSS-BLUE,PU Leather Multi-function Passport Holder - Blue,1,119.00,29,
,2403022MNBQVCU,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,119.00,29,
,2403022PW6YY42,S11-LDHAMP-MCGR,Laundry Hamper - Medium Colorful Graffiti,1,159.00,30,
,795292481901932,S06-WBKEND-NSQR,Wooden Bookend - Nature Square Corner,2,99.00,25,
,795345637740582,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,26,
,801086170289715,S19-LMFPSS-BLUE,PU Leather Multi-function Passport Holder - Blue,1,125.00,29,
,795389295281948,S20-8TBOTS-GRAY,8-in-1 Travel Bottle Set - Stupid Little Elephant - Gray,1,99.00,27,
,795412862170295,S22-LMSWST-NAVY,Plain Leather Magsafe Snap On Wallet with Stand - Navy,1,149.00,30,
,801116186906693,S28-GRWBG2-GN02,Gardening Grow Bag Design 2 - Green - 2 Gallon (20*20cm),3,38.00,30,
,795496237966702,S27-APDCSE-SBR3,Airpod Case - Side Lock Style - Black - Regular 3rd Gen,1,159.00,30,
,801259110693726,S22-LMSWST-BLCK,Plain Leather Magsafe Snap On Wallet with Stand - Black,1,149.00,30,
,795538867376781,S22-LMSWST-BLCK,Plain Leather Magsafe Snap On Wallet with Stand - Black,1,149.00,30,
,801301163360674,S22-LMSWST-NAVY,Plain Leather Magsafe Snap On Wallet with Stand - Navy,1,149.00,30,
,801301163360674,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,1,189.00,30,
,801330348919024,S13-FIDGTY-BRKB,Fidget Toy - Brick Black,1,99.00,28,
,801383356148029,S19-LDHAMP-MEXC,Laundry Hamper - Medium Excavator,1,169.00,22,
,801383356148029,S02-LDHAMP-LDNO,Laundry Hamper - Large Dinosaur,1,199.00,24,
,795710628409519,S22-LMSWST-NAVY,Plain Leather Magsafe Snap On Wallet with Stand - Navy,1,149.00,30,
,795774009707625,S22-LMSWST-PURP,Plain Leather Magsafe Snap On Wallet with Stand - Purple,1,149.00,28,
,795774009707625,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,2,189.00,30,
,801454595672705,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,1,189.00,30,
,795802082130979,S13-MNYCLP-GOLD,Money Clip Steel - Gold,1,42.00,28,
,795802082130979,S29-ISMMPC-BLCK,Issey Miyake-like Make up Pouch - Black,1,125.00,29,
,795909830408754,S16-DIACO1-SWHT,Diatomite Coaster Design 1 - Hard - Square White,4,45.00,27,
,795925427118277,S27-APDCSE-SWR3,Airpod Case - Side Lock Style - White - Regular 3rd Gen,1,159.00,30,
,795925427118277,S27-APDCSE-SBP2,Airpod Case - Side Lock Style - Black - Pro 2nd Gen,1,159.00,30,
,795922862515250,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,30,
,795944225219792,S22-LMSWST-BLCK,Plain Leather Magsafe Snap On Wallet with Stand - Black,1,149.00,30,
,801723139528741,S06-LDHAMP-LLCW,Laundry Hamper - Large Lion Crown,1,199.00,29,
,795970687556131,S11-DIACO1-RLBL,Diatomite Coaster Design 1 - Hard - Round Light Blue,2,39.00,27,
,796049874656827,S14-MGSWLT-BLCK,Magsafe Wallet - Black,1,139.00,30,
,801780162025566,S19-LMFPSS-BLUE,PU Leather Multi-function Passport Holder - Blue,1,125.00,29,
,801818534556503,S11-DIACO1-RGRY,Diatomite Coaster Design 1 - Hard - Round Gray,2,39.00,28,
,796083297086826,S04-WBKEND-0RND,Wooden Bookend - No Print Round Corner,1,99.00,23,
,801959731592555,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,2,125.00,29,
,801979951442904,S13-FNAILC-0000,Flat Nailcutter Keychain,2,79.00,"27, 28",
,2403032R42KHPN,S21-LGDCAL-WRCR,Lego DIY Calendar - White - Racer,1,249.00,30,
,2403032R42KHPN,S21-LGDCAL-OENG,Lego DIY Calendar - Orange - Engineer,1,249.00,29,
,2403032R5M65RB,S26-RFIDMC-PLGY,RFID Card Wallet with Money Clip - Plain Gray,1,239.00,30,
,2403032R8T7FTS,S06-LDHAMP-LPEN,Laundry Hamper - Large Penguin,1,199.00,28,
,2403032S12H84P,S27-APDCSE-SWR3,Airpod Case - Side Lock Style - White - Regular 3rd Gen,1,159.00,30,
,2403032S27RW18,S19-LDHAMP-MEXC,Laundry Hamper - Medium Excavator,2,159.00,22,
,2403032S50DD9X,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,119.00,29,
,2403032SWDEECM,S27-SPNSS4-DGRN,Spatter-proof Nailcutter Set (Set of 4) - Dark Green,1,88.00,30,
,2403032TE5FMWT,S08-LDHAMP-LPDN,Laundry Hamper - Large Pink Dinosaur,1,199.00,28,
,2403032TG69M25,S11-TBTOIL-BLCK,Tube Toiletry Organizer - Black,2,179.00,19,
,2403032THN2A5W,S06-LDHAMP-LPNP,Laundry Hamper - Large Pineapple,1,179.00,25,
,2403032THN2A5W,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,30,
,2403032U287G6G,S20-SLCAPD-P2CW,Silicone Case Bluetooth Earphones - Pro 2nd Gen - Carbon Fiber Texture - White,1,119.00,30,
,2403032UG4ME1J,S27-APDCSE-SBR3,Airpod Case - Side Lock Style - Black - Regular 3rd Gen,1,159.00,30,
,2403032US6GJXR,S22-LMSWST-BLCK,Plain Leather Magsafe Snap On Wallet with Stand - Black,1,149.00,30,
,2403032US6GJXR,S22-LMSWST-NAVY,Plain Leather Magsafe Snap On Wallet with Stand - Navy,1,149.00,30,
,2403032WM8QQRD,S22-LMSWST-BRWN,Plain Leather Magsafe Snap On Wallet with Stand - Brown,1,149.00,30,
,2403032WQQCD5V,S22-LMSWST-NAVY,Plain Leather Magsafe Snap On Wallet with Stand - Navy,1,149.00,30,
,2403032XDCQAER,S05-RFIDWL-REDD,RFID Card Wallet - Red,1,55.00,28,
,2403032XDFJPD4,S14-PCTOIL-BLUE,Pouch Toiletry Organizer - Blue,1,139.00,27,
,240303322PCB4D,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,225.00,28,
,240303322PCB4D,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,30,
,240303322PCB4D,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,28,
,240303322PCB4D,S22-TCHORG-GRAY,Travel Tech Organizer Customizable - Gray,1,199.00,28,
,240303322PCB4D,S30-SETLUG-BLK6,Set Travel Luggage Organizer - Set of 6 - Black,2,179.00,30,
,24030334F98EM0,S22-LDHAMP-MVDN,Laundry Hamper - Medium Dark Blue Varying Dinosaurs,1,159.00,28,
,2403033619HVC1,S13-FNAILC-0000,Flat Nailcutter Keychain,1,79.00,28,
,24030337C05E0K,S20-PHWGHA-BLCK,Portable Hanging Digital Weighing Scale - Black,1,168.00,28,
,2403033AQRMNX6,S30-GRWBG2-GN07,Gardening Grow Bag Design 2 - Green - 7 Gallon (35*30cm),3,75.00,30,
,2403033B0JYNT0,S05-RFIDWL-BLCK,RFID Card Wallet - Black,1,55.00,27,
,2403033GYTNR28,S22-LMSWST-NAVY,Plain Leather Magsafe Snap On Wallet with Stand - Navy,1,149.00,30,
,2403033HDDKA5A,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,27,
,2403033MQJJMJP,S11-FABORG-GYWA,Fabric Foldable Rectangle Organizer - Gray White Chevron,2,25.00,23,
,2403033MQJJMJP,S28-SPGCSE-WEP2,Spigen Airpod Case - White - Pro 2nd Gen,1,149.00,28,
,2403033MQJJMJP,S27-APDCSE-SWP2,Airpod Case - Side Lock Style - White - Pro 2nd Gen,1,159.00,30,
,2403033MQJJMJP,S28-SLCAPD-PBP2,Silicone Case Bluetooth Earphones - Pro 2nd Gen - Pokeball,1,69.00,30,
,2403033MQJJMJP,S27-APDCSE-HWP2,Airpod Case - Headset Lock Style - Black/White - Pro 2nd Gen,1,149.00,27,
,2403033P77DS26,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,119.00,30,
,2403033PSF2NEW,S27-UQLBBG-BLCK,Uniqlo-like Body Bag - Black,1,208.00,28,
,2403033S958VEX,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,1,189.00,30,
,2403033TBU8XCT,S04-WBKEND-0SQR,Wooden Bookend - No Print Square Corner,4,99.00,23,
,2403033VXCYYHT,S22-LMSWST-PURP,Plain Leather Magsafe Snap On Wallet with Stand - Purple,1,149.00,28,
,2403033XMTCGDK,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,225.00,28,
,2403033YGWQ1SM,S22-LMSWST-BLCK,Plain Leather Magsafe Snap On Wallet with Stand - Black,1,149.00,30,
,2403033YW3QS5F,S06-LDHAMP-LBDN,Laundry Hamper - Large Blue Dinosaur,1,199.00,28,
,24030342YC027J,S22-LMSWST-BRWN,Plain Leather Magsafe Snap On Wallet with Stand - Brown,1,149.00,30,
,24030343JYJHBY,S27-SLCAPD-3CBK,Silicone Case Bluetooth Earphones - 3rd Gen - Controller - Black,1,169.00,29,
,24030346M9B6K2,S15-WBKEND-WSR0,Wooden Bookend - Dark Walnut Small Round No Logo,2,179.00,27,
,240303473T50XV,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,1,185.00,30,
,240303473T50XV,S08-LDHAMP-LPDN,Laundry Hamper - Large Pink Dinosaur,1,199.00,28,
,24030348A4KFY3,S27-APDCSE-SBP2,Airpod Case - Side Lock Style - Black - Pro 2nd Gen,1,159.00,30,
,24030349WV55JQ,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,28,
,2403034AKS461A,S05-RFIDWL-GRAY,RFID Card Wallet - Gray,1,55.00,29,
,2403034AKS461A,S05-RFIDWL-RGLD,RFID Card Wallet - Rose Gold,1,55.00,27,
,2403034AN165M1,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,28,
,2403034D8FFEH0,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,30,
,2403034FVV87FR,S14-PCTOIL-GRAY,Pouch Toiletry Organizer - Gray,1,139.00,27,
,2403034G7W3K0T,S19-LDHAMP-MEXC,Laundry Hamper - Medium Excavator,1,159.00,22,
,2403034G7W3K0T,S11-FABORG-WWHA,Fabric Foldable Rectangle Organizer - White Whales,1,25.00,19,
,2403034GYWRHGX,S19-MCPCHO-GRAY,Multi Compartment Pouch Toiletry Organizer - Gray,1,299.00,22,
,2403034GYWRHGX,S16-SLCODR-BLCK,Silicone Coaster Design Drain - Black,1,42.00,22,
,2403034M0X1FJQ,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,28,
,2403034MXF2RCW,S23-LMFPSS-GOLD,PU Leather Multi-function Passport Holder - Gold,1,119.00,29,
,2403034Q762PVD,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,28,
,2403034S5SPER9,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,30,
,2403034TNR50AT,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,119.00,30,
,2403034TNR50AT,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,30,
,2403034UX4DGYQ,S24-LDPOD4-NEUT,Travel Liquid Dispenser Pods (Set of 4) - Neutral,1,159.00,26,
,2403034WTDNX3Y,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,1,95.00,26,
,2403034WTDNX3Y,S11-FABORG-WBCH,Fabric Foldable Rectangle Organizer - White Black Checkered,1,25.00,19,
,2403034X4WCSBD,S02-LDHAMP-LCAT,Laundry Hamper - Large Cat,1,185.00,28,
,240303500QD5H9,S14-PCTOIL-BLUE,Pouch Toiletry Organizer - Blue,1,139.00,27,
,240303504XVAM8,S06-LDHAMP-LBDN,Laundry Hamper - Large Blue Dinosaur,1,199.00,28,
,24030350D43WG2,S05-RFIDWL-BLCK,RFID Card Wallet - Black,2,55.00,29,
,24030350FR1CJ9,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,225.00,28,
,24030350RKA429,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,28,
,2403035126DK1W,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,28,
,24030354QUHDWD,S03-FOLDFL-LBLK,Foldable File Organizer - Large Black,1,89.00,26,
,240303557K2DTS,S14-MGSWLT-BLCK,Magsafe Wallet - Black,1,139.00,30,
,240303559C841P,S08-LDHAMP-LPDN,Laundry Hamper - Large Pink Dinosaur,1,199.00,28,
,796380018218444,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,125.00,29,
,802077993711247,S29-ISMMPC-BLCK,Issey Miyake-like Make up Pouch - Black,1,125.00,29,
,796500200498572,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,209.00,28,
,796476258728187,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,30,
,802219510251556,S14-PCTOIL-BLUE,Pouch Toiletry Organizer - Blue,1,139.00,27,
,796497493131470,S22-LMSWST-GREN,Plain Leather Magsafe Snap On Wallet with Stand - Green,1,149.00,30,
,796562629712938,S19-FELTFO-MBLK,Felt Foldable Organizer - Medium Black,2,85.00,27,
,802296110560565,S23-LMFPSS-GOLD,PU Leather Multi-function Passport Holder - Gold,1,125.00,29,
,802296110560565,S23-LMFPSS-REDD,PU Leather Multi-function Passport Holder - Red,1,125.00,29,
,802296110560565,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,125.00,29,
,796671283254262,S19-FELTFO-LKHK,Felt Foldable Organizer - Large Khaki,1,149.00,27,
,796671283254262,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,169.00,28,
,796671283254262,S15-LDHAMP-MPFH,Laundry Hamper - Medium Pink Fox Hello,1,159.00,25,
,802439735432166,S19-LMFPSS-BLUE,PU Leather Multi-function Passport Holder - Blue,1,125.00,29,
,802439735432166,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,125.00,29,
,796756657981413,S19-MCPCHO-NAVY,Multi Compartment Pouch Toiletry Organizer - Navy,1,299.00,22,
,796756657981413,S19-MCPCHO-GRAY,Multi Compartment Pouch Toiletry Organizer - Gray,1,299.00,22,
,796810403516486,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,209.00,28,
,796810403516486,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,209.00,30,
,802512560670762,S19-MCPCHO-BLCK,Multi Compartment Pouch Toiletry Organizer - Black,1,299.00,28,
,802512560670762,S20-8TBOTS-GRAY,8-in-1 Travel Bottle Set - Stupid Little Elephant - Gray,1,99.00,27,
,802552758616481,S16-SLCODR-CREM,Silicone Coaster Design Drain - Cream,1,42.00,22,
,802552758616481,S16-SLCODR-BLCK,Silicone Coaster Design Drain - Black,1,42.00,22,
,802552758616481,S16-SLCODR-BLUE,Silicone Coaster Design Drain - Blue,1,42.00,28,
,802552758616481,S16-SLCODR-PINK,Silicone Coaster Design Drain - Pink,1,42.00,20,
,796865000718112,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,125.00,29,
,796857223874358,S22-GROWBG-GY10,Gardening Grow Bag - Gray - 10 Gallon (40*30cm),5,89.00,27,
,796885020344364,S13-MNYCLP-GOLD,Money Clip Steel - Gold,3,42.00,28,
,796943459445106,S19-FELTFO-LBEG,Felt Foldable Organizer - Large Beige,4,149.00,30,
,796970489471540,S13-FNAILC-0000,Flat Nailcutter Keychain,1,79.00,28,
,802781701942181,S30-SETLUG-BLK6,Set Travel Luggage Organizer - Set of 6 - Black,1,179.00,30,
,802781701942181,S09-LPASSH-BRWN,PU Leather Passport Holder - Brown,1,99.00,20,
,802881128180607,S23-LMFPSS-GOLD,PU Leather Multi-function Passport Holder - Gold,1,125.00,29,
,802881128180607,S23-LMFPSS-REDD,PU Leather Multi-function Passport Holder - Red,1,125.00,29,
