,,,,,,,
,Order ID,Item ID,Item Description,Quantity,Unit Price When Sold,Shipment,Comments
,989983497778024,S11-FABORG-GYWA,Fabric Foldable Rectangle Organizer - Gray White Chevron,2,25.00,38,
,990031818974193,S31-COLTWL-DGRY,Microfiber Cooling Towel (30*80cm)  - Dark Gray,2,25.00,42,
,990031818974193,S31-COLTWL-BLUE,Microfiber Cooling Towel (30*80cm)  - Blue,2,25.00,42,
,990031818974193,S31-COLTWL-PINK,Microfiber Cooling Towel (30*80cm)  - Pink,3,25.00,41,
,990031818974193,S31-COLTWL-GRAY,Microfiber Cooling Towel (30*80cm)  - Gray,5,25.00,42,
,990044285080806,S35-SPFJKT-GRAY,Lightweight Freesize Sun Protection Jacket - Gray,1,208.00,35,
,990045288154286,S06-LDHAMP-LPNP,Laundry Hamper - Large Pineapple,1,179.00,33,
,990045288154286,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,169.00,42,
,990045288154286,S06-LDHAMP-LELE,Laundry Hamper - Large Elephant,1,199.00,39,
,997520932614426,S14-FIDGTY-MCJK,Fidget Toy - Metal Card - Joker,1,399.00,28,
,997520932614426,S19-FIDGTY-MCKW,Fidget Toy - Metal Card - Brass King / Copper Witch,1,329.00,30,
,997500797010189,S28-GRWBG2-LB10,Gardening Grow Bag Design 2 - Light Brown - 10 Gallon (40*30cm),1,89.00,39,
,990247420267979,S22-TCHORG-BLCK,Travel Tech Organizer Customizable - Black,1,189.00,29,
,25050524U0RCWQ,S11-LDHAMP-MNCT,Laundry Hamper - Medium Navy Cats,1,159.00,33,
,250505258A36TB,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,1,199.00,41,
,25050525A92JV6,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,2,199.00,41,
,25050525QEKTJK,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,34,
,25050529BM07U4,S28-GRWBG2-LB20,Gardening Grow Bag Design 2 - Light Brown - 20 Gallon (50*40cm),1,119.00,41,
,2505052ACC4AJV,S31-GRWBG2-LB07,Gardening Grow Bag Design 2 - Light Brown - 7 Gallon (35*30cm),1,79.00,41,
,2505052AMUV6VU,S20-SLCAPD-R1SW,Silicone Case Bluetooth Earphones - 3rd Gen - Switch,1,69.00,42,
,250505324JE7U3,S25-LDHAMP-LVDN,Laundry Hamper - Large Dark Blue Varying Dinosaurs,1,155.00,38,
,25050533NUSHPX,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,159.00,42,
,25050534VSAQ68,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,1,199.00,41,
,25050535MQ4M9C,S28-GRWBG2-BK20,Gardening Grow Bag Design 2 - Black - 20 Gallon (50*40cm),3,109.00,41,
,25050535MSY1S6,S31-FELTBG-MPNK,Felt Insert Bag with Multi Pockets - Pink Medium (26*20*13cm),1,140.00,38,
,250505385DNBUW,S30-REVCEB-05ML,Refillable Vacuum Eye Cream Bottle - 5ml,3,20.00,33,
,250505385DNBUW,S31-REVCEB-15ML,Refillable Vacuum Eye Cream Bottle - 15ml,2,30.00,33,
,250505385DNBUW,S30-SETLUG-NVY7,Set Travel Luggage Organizer - Set of 7 - Navy,1,225.00,31,
,25050538DQPP86,S05-RFIDWL-REDD,RFID Card Wallet - Red,1,40.00,29,
,25050538DQPP86,S14-PCTOIL-BRWN,Pouch Toiletry Organizer - Brown,1,139.00,37,
,25050538DQPP86,S14-MGSWLT-YLLW,Magsafe Wallet - Yellow,1,139.00,24,
,25050538DQPP86,S14-MGSWLT-VIOL,Magsafe Wallet - Violet,1,139.00,24,
,25050538JVPNR4,S11-WODCO1-ROND,Wooden Coaster Design 1 - Round,2,25.00,27,
,25050539ERBMRU,S19-LDHAMP-MACF,Laundry Hamper - Medium Aircraft,1,159.00,33,
,25050539J7YCBS,S13-FNAILC-0000,Flat Nailcutter Keychain,1,79.00,34,
,25050539J7YCBS,S34-PRSBT1-PURP,10ml Perfume Alcohol Spray Bottle - Purple,1,25.00,34,
,2505053C4VFR08,S31-LMSWST-GR95,Plain Leather Magsafe Snap On Wallet with Stand - Green 9.5,1,195.00,41,
,2505053CDYDPNR,S31-FELTBG-MBEG,Felt Insert Bag with Multi Pockets - Beige Medium (26*20*13cm),1,140.00,42,
,2505053E0MMP07,S31-LMSWST-PR95,Plain Leather Magsafe Snap On Wallet with Stand - Purple 9.5,1,195.00,41,
,2505053MMQXJDH,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,34,
,2505053MSP8DY2,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,1,199.00,41,
,2505053Q29CMQ2,S26-RFIDMC-PLBK,RFID Card Wallet with Money Clip - Plain Black,1,239.00,41,
,2505053QN9TBCS,S06-LDHAMP-LPEN,Laundry Hamper - Large Penguin,1,199.00,35,
,2505053QTA1E7B,S21-LGDCAL-WRCR,Lego DIY Calendar - White - Racer,2,249.00,41,
,2505053QTA1E7B,S21-LGDCAL-UPOL,Lego DIY Calendar - Blue - Police,2,249.00,38,
,2505053QTA1E7B,S21-LGDCAL-OENG,Lego DIY Calendar - Orange - Engineer,2,249.00,41,
,2505053QW5K35H,S39-LMSWST-LB95,Plain Leather Magsafe Snap On Wallet with Stand - Light Brown 9.5,1,195.00,38,
,2505053VPTRTJN,S28-GRWBG2-BK20,Gardening Grow Bag Design 2 - Black - 20 Gallon (50*40cm),1,109.00,41,
,2505053WVXFKAX,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,69.00,37,
,25050549FFJ8MV,S25-LDHAMP-LVDN,Laundry Hamper - Large Dark Blue Varying Dinosaurs,1,155.00,38,
,2505054BG16YGM,S22-LDHAMP-MVDN,Laundry Hamper - Medium Dark Blue Varying Dinosaurs,1,155.00,34,
,2505054C1F1WVQ,S20-SLCAPD-P2LK,Silicone Case Bluetooth Earphones - Pro 2nd Gen - Cliplock Style - Black,1,129.00,38,
,2505054FMUQV25,S30-LMSWST-BK95,Plain Leather Magsafe Snap On Wallet with Stand - Black 9.5,1,199.00,41,
,2505054FMUQV25,S20-SLCAPD-P1XB,Silicone Case Bluetooth Earphones - Pro 1st Gen - Xbox Controller,1,69.00,41,
,2505054GCNPARE,S27-APDCSE-SBP2,Airpod Case - Side Lock Style - Black - Pro 2nd Gen,1,159.00,41,
,2505054GJQ95BW,S15-LDHAMP-MGFS,Laundry Hamper - Medium Green Fish,1,149.00,39,
,2505054GJQ95BW,S11-FABORG-GWCH,Fabric Foldable Rectangle Organizer - Gray White Checkered,2,25.00,34,
,2505054GQ5CJ0D,S02-VACBTR-TR57,Vacuum Bags Transparent - 50x70cm,4,31.00,28,
,2505054GQ5CJ0D,S02-VACBTR-HPMP,Vacuum Bags Transparent - Hand Pump,1,39.00,35,
,2505054GQ5CJ0D,S05-RFIDWL-RGLD,RFID Card Wallet - Rose Gold,1,55.00,31,
,2505054GQ5CJ0D,S31-FELTBG-MNVY,Felt Insert Bag with Multi Pockets - Navy Medium (26*20*13cm),1,140.00,38,
,2505054J2C906H,S11-LDHAMP-MCGR,Laundry Hamper - Medium Colorful Graffiti,1,159.00,39,
,2505054JW2RJ7N,S19-LDHAMP-MSBL,Laundry Hamper - Medium Sports Balls,2,159.00,35,
,997692516177666,S28-GRWBG2-BK10,Gardening Grow Bag Design 2 - Black - 10 Gallon (40*30cm),3,79.00,"39, 42",
,990247064337920,S31-COLTWL-DGRY,Microfiber Cooling Towel (30*80cm)  - Dark Gray,4,25.00,42,
,997735327776680,S32-DMPOCH-BKRD,Diniwell Makeup Pouch - Black Red,1,149.00,32,
