,,,,,,,
,Order ID,Item ID,Item Description,Quantity,Unit Price When Sold,Shipment,Comments
,230802JQTGNXPW,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,20,
,230802JRNS8FFV,S03-WREPRP-CRDC,Wire Protector - Cardcaptor,1,20.00,16,
,230802JRNS8FFV,S14-WREPRP-TTRO,Wire Protector - Totoro,1,25.00,20,
,230802JSCY8RB4,S21-LDHAMP-LACF,Laundry Hamper - Large Aircraft,1,199.00,22,
,230802JUUDA7NX,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,159.00,20,
,230802JVJCHV3B,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,22,
,230802JWDTVP6P,S19-WBKEND-WLR0,Wooden Bookend - Dark Walnut Large Round No Logo,1,279.00,20,
,230802JWPR2XMV,S03-WREPRP-ELMO,Wire Protector - Elmo,1,20.00,15,
,230802JWPR2XMV,S08-WREPRP-DALE,Wire Protector - Dale,1,20.00,16,
,230802JXWJQQN9,S06-LDHAMP-LELE,Laundry Hamper - Large Elephant,1,189.00,21,
,230802JY4E3ASD,S08-FOLDFL-LLGY,Foldable File Organizer - Large Light Gray,2,89.00,20,
,230802JY9CCSQN,S19-SLCODR-YLLW,Silicone Coaster Design Drain - Yellow,1,42.00,22,
,230802K0F8FYKG,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,17,
,230802K1EE063C,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,1,185.00,23,
,230802K2DSAYUY,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,,
,230802K4JN7VSP,S13-MNYCLP-SLVR,Money Clip Steel - Silver,1,39.00,23,
,230802K4JN7VSP,S14-MGSWLT-BRWN,Magsafe Wallet - Brown,1,139.00,23,
,230802K4PRV93R,S17-LDHAMP-LEKP,Laundry Hamper - Large Elk Pine,1,179.00,17,
,230802K5MU45DN,S11-DIACO1-RGRY,Diatomite Coaster Design 1 - Hard - Round Gray,2,40.00,23,
,230802K7AX04MD,S19-WBKEND-WLQ0,Wooden Bookend - Dark Walnut Large Square No Logo,2,279.00,"19, 22",
,230802K7KKGN7N,S08-FOLDFL-LLGY,Foldable File Organizer - Large Light Gray,2,89.00,20,
,230802K7KKGN7N,S03-FOLDFL-LBLK,Foldable File Organizer - Large Black,5,89.00,"20, 22",
,230802K88NSA4W,S01-LDHAMP-LDUK,Laundry Hamper - Large Duck,1,189.00,20,
,230802K8YBJBAY,S02-VACBTR-TR57,Vacuum Bags Transparent - 50x70cm,1,33.80,20,
,230802K8YBJBAY,S02-VACBTR-TR68,Vacuum Bags Transparent - 60x80cm,1,42.47,18,
,230802K8YBJBAY,S02-VACBTR-TR7H,Vacuum Bags Transparent - 70x100cm,1,59.80,18,
,230802K8YBJBAY,S02-VACBTR-HPMP,Vacuum Bags Transparent - Hand Pump,1,33.80,20,
,230802K8YBJBAY,S02-VACBHR-S350,Vacuum Bags Handroll - Sea 35x50cm,1,25.13,14,
,230802K94CQKJH,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,22,
,230802KBGP3SKY,S06-LDHAMP-LELE,Laundry Hamper - Large Elephant,1,189.00,21,
,230802KBGP3SKY,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,22,
,230802KCA0RNAU,S05-RFIDWL-RGLD,RFID Card Wallet - Rose Gold,1,55.00,,
,230802KGSGNVBR,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,23,
,230802KHASTNX9,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,175.00,23,
,230802KHT04DCS,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,20,
,230802KHT04DCS,S20-PRSBT1-WHTE,10ml Perfume Alcohol Spray Bottle - White,3,25.00,20,
,230802KHT04DCS,S20-PRSBT1-GRAY,10ml Perfume Alcohol Spray Bottle - Gray,1,25.00,20,
,230802KJ0MU9DN,S16-SLCODR-BLCK,Silicone Coaster Design Drain - Black,1,42.00,19,
,230802KJ4EW9EA,S10-FOLDFL-LTRN,Foldable File Organizer - Large Transparent No OPP,2,79.00,23,
,230802KJNHB6J8,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,159.00,20,
,230802KMJEQ0TB,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,22,
,230802KMJEQ0TB,S02-TOILOR-WINE,Travel Toiletry Organizer - Wine,1,199.00,17,
,230802KMJEQ0TB,S10-TRVLAD-BLCK,Multifunctional Travel Adapter - Black,1,269.00,22,
,230802KMJEQ0TB,S22-TCHORG-BLCK,Travel Tech Organizer Customizable - Black,1,199.00,22,
,230802KMJEQ0TB,S24-LDPOD4-NEUT,Travel Liquid Dispenser Pods (Set of 4) - Neutral,1,159.00,24,
,230802KMMHEJ6P,S11-LDHAMP-MNCT,Laundry Hamper - Medium Navy Cats,1,159.00,22,
,230802KMR7R1EQ,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,20,
,230802KNVAM44C,S16-DIACO1-SPNK,Diatomite Coaster Design 1 - Hard - Square Pink,2,40.00,17,
,230802KP7MXRDX,S15-WBKEND-WSQ0,Wooden Bookend - Dark Walnut Small Square No Logo,2,179.00,22,
,230802KQ022SW4,S05-RFIDWL-RGLD,RFID Card Wallet - Rose Gold,1,55.00,17,
,230802KT2C6H4S,S23-LMFPSS-REDD,PU Leather Multi-function Passport Holder - Red,1,119.00,,
,230802KT2C6H4S,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,119.00,,
,230802KTEWRPB6,S09-LPASSH-DBRN,PU Leather Passport Holder - Dark Brown,1,99.00,20,
,230802KU80NSJM,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,23,
,230802KUHFXTAJ,S04-WREPRP-EVEE,Wire Protector - Eevee,2,20.00,15,
,230802KUHFXTAJ,S04-WREPRP-DORE,Wire Protector - Doraemon,2,20.00,18,
,230802KUHFXTAJ,S04-WREPRP-GODZ,Wire Protector - Godzilla,1,20.00,16,
,230802KUHFXTAJ,S04-WREPRP-SAIL,Wire Protector - Sailor Moon,2,20.00,15,
,230802KUHFXTAJ,S09-WREPRP-MIN2,Wire Protector - Minion Two eyes,2,25.00,15,
,230802KUHFXTAJ,S03-WREPRP-RLKM,Wire Protector - Rilakuma,1,20.00,16,
,230802KUHFXTAJ,S03-WREPRP-ELMO,Wire Protector - Elmo,1,20.00,15,
,230802KUHFXTAJ,S03-WREPRP-MINM,Wire Protector - Minnie Mouse,1,23.00,16,
,230802KUHFXTAJ,S04-WREPRP-PIKH,Wire Protector - Pikachu Head,1,20.00,22,
,230802KUHFXTAJ,S10-WREPRP-DAIB,Wire Protector - Daisy Bottom,2,25.00,16,
,230802KUHFXTAJ,S07-WREPRP-SKMO,Wire Protector - Sakura Momoko,1,20.00,11,
,230802KUHFXTAJ,S11-WREPRP-SCHB,Wire Protector - Shin Chan Bottom,1,25.00,14,
,230802KUR0ST43,S08-WREPRP-SPRT,Wire Protector - Sprite,1,20.00,16,
,230802KUR0ST43,S03-WREPRP-COKE,Wire Protector - Coke,1,20.00,20,
,230802KUR0ST43,S03-WREPRP-PEPS,Wire Protector - Pepsi,1,20.00,16,
,230802KVJXYYEM,S08-WREPRP-DALE,Wire Protector - Dale,1,20.00,16,
,230802KVYBQCXV,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,1,185.00,23,
,230802M0K4NGY7,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,16,
,230802M0K4NGY7,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,23,
,230802M1XK477P,S04-WREPRP-SQTL,Wire Protector - Squirtle,1,20.00,18,
,230802M1XK477P,S04-WREPRP-CHAR,Wire Protector - Charmander,1,20.00,18,
,687649182688460,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,125.00,22,
,687664562917291,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,20,
,687689186009239,S14-PCTOIL-BLUE,Pouch Toiletry Organizer - Blue,1,139.00,19,
,687694183129126,S15-WBKEND-WSQ0,Wooden Bookend - Dark Walnut Small Square No Logo,1,179.00,22,
,683264415833203,S22-TCHORG-BLCK,Travel Tech Organizer Customizable - Black,1,199.00,22,
,683264415833203,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,683296050307096,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,6,40.00,16,
,687765596689438,S06-LDHAMP-LBDN,Laundry Hamper - Large Blue Dinosaur,1,199.00,19,
,687787552606591,S11-SQTOIL-REDD,Square Toiletry Organizer - Red,1,199.00,17,
,683375826856252,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,225.00,23,
,683375826856252,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,225.00,22,
,687852504395344,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,3,40.00,16,
,687853180310706,S14-PCTOIL-REDD,Pouch Toiletry Organizer - Red,1,139.00,19,
,687853180310706,S14-PCTOIL-GRAY,Pouch Toiletry Organizer - Gray,1,139.00,20,
,687853180310706,S07-DDESKM-BKRD,Portable Double Sided Desk Mat - Black/Red,1,159.00,9,
,683441089100691,S23-LMFPSS-REDD,PU Leather Multi-function Passport Holder - Red,1,125.00,23,
,683446679832693,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,2,40.00,16,
,683446679832693,S13-FNAILC-0000,Flat Nailcutter Keychain,2,82.00,22,
,683464626102193,S01-LDHAMP-LLIO,Laundry Hamper - Large Lion,1,199.00,21,
,687921598570867,S10-FOLDFL-LWTN,Foldable File Organizer - Large White No OPP,4,79.00,17,
,687934150233423,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,17,
,687952154232345,S11-DIACO1-RWHT,Diatomite Coaster Design 1 - Hard - Round White,6,45.00,23,
,683521004758970,S19-MCPCHO-GRAY,Multi Compartment Pouch Toiletry Organizer - Gray,1,399.00,19,
,687956185700910,S13-FNAILC-0000,Flat Nailcutter Keychain,2,82.00,22,
,683556400517976,S15-WBKEND-WSQ0,Wooden Bookend - Dark Walnut Small Square No Logo,2,179.00,22,
,683563292718143,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,683576639178289,S22-MNYCLP-SDLR,Money Clip Steel - Silver Dollar Sign,1,69.00,22,
,683600068167942,S01-MBKEND-WHTE,Metal Bookend - White,1,119.00,7,
,683600068167942,S15-LDHAMP-MGFS,Laundry Hamper - Medium Green Fish,1,159.00,19,
,683616411613355,S02-TOILOR-WINE,Travel Toiletry Organizer - Wine,1,219.00,17,
,683608856756186,S14-CUPCVR-CESP,Cup Cover - Cat Ears - Sky Blue / Pink,2,59.00,20,
,683612056118303,S08-LDHAMP-LOWL,Laundry Hamper - Large Owl,1,199.00,23,
,683624806224087,S01-MBKEND-WHTE,Metal Bookend - White,1,119.00,15,
,683617445377648,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,3,40.00,"16, 23",
,683626478239387,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,21,
,683657423952162,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,12,40.00,23,
,688120762657992,S11-DIACO1-RGRY,Diatomite Coaster Design 1 - Hard - Round Gray,6,40.00,23,
,688131744361416,S11-TBTOIL-DGRY,Tube Toiletry Organizer - Dark Gray,1,179.00,16,
,683670265604937,S02-LDHAMP-LCAT,Laundry Hamper - Large Cat,1,189.00,23,
,683683077937493,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,21,
,688138959042122,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,688138959042122,S11-SQTOIL-REDD,Square Toiletry Organizer - Red,1,199.00,20,
,688152156900419,S14-FIDGTY-MCAC,Fidget Toy - Metal Card - Ace,2,389.00,"22, 24",
,688152156900419,S14-FIDGTY-MCKN,Fidget Toy - Metal Card - King,1,389.00,19,
,688152156900419,S19-FIDGTY-MCSK,Fidget Toy - Metal Card - Silver King,1,389.00,19,
,683712616259171,S16-DIACO1-SWHT,Diatomite Coaster Design 1 - Hard - Square White,6,45.00,23,
,683714683297840,S07-WREPRP-PIKB,Wire Protector - Pikachu Body,1,20.00,15,
,683722874850363,S11-DIACO1-RGRY,Diatomite Coaster Design 1 - Hard - Round Gray,12,40.00,23,
,688230529144883,S11-SQTOIL-PURP,Square Toiletry Organizer - Purple,1,199.00,23,
,688230529144883,S11-SQTOIL-REDD,Square Toiletry Organizer - Red,1,199.00,20,
,688227367086775,S16-DIACO1-SLGN,Diatomite Coaster Design 1 - Hard - Square Light Green,1,40.00,22,
,688227367086775,S16-DIACO1-SLBL,Diatomite Coaster Design 1 - Hard - Square Light Blue,1,40.00,22,
,688227367086775,S16-DIACO1-SPNK,Diatomite Coaster Design 1 - Hard - Square Pink,1,40.00,17,
,683781032896923,S16-DIACO1-SPNK,Diatomite Coaster Design 1 - Hard - Square Pink,2,40.00,17,
,683781032896923,S11-DIACO1-RPNK,Diatomite Coaster Design 1 - Hard - Round Pink,2,40.00,20,
,688237153366505,S16-DIACO1-SWHT,Diatomite Coaster Design 1 - Hard - Square White,1,45.00,23,
,683797028928004,S02-TOILOR-PURP,Travel Toiletry Organizer - Purple,1,225.00,17,
,688260558900089,S13-FNAILC-0000,Flat Nailcutter Keychain,1,82.00,22,
,683840464971386,S19-LMFPSS-SLVR,PU Leather Multi-function Passport Holder - Silver,1,125.00,22,
,683861299180020,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,688359727151373,S11-DIACO1-RWHT,Diatomite Coaster Design 1 - Hard - Round White,1,45.00,23,
,683888493530225,S14-PCTOIL-BLUE,Pouch Toiletry Organizer - Blue,1,139.00,20,
,688417336794207,S03-FOLDFL-LBLK,Foldable File Organizer - Large Black,3,89.00,22,
,688431969077458,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,21,
,683977865059015,S16-SLCODR-BLCK,Silicone Coaster Design Drain - Black,1,42.00,20,
,683977865059015,S20-PRSBT1-GRAY,10ml Perfume Alcohol Spray Bottle - Gray,2,25.00,20,
,683977865059015,S16-DIACO1-SLGN,Diatomite Coaster Design 1 - Hard - Square Light Green,2,40.00,22,
,683977865059015,S14-CUPCVR-CEOB,Cup Cover - Cat Ears - Orange / Black,1,59.00,22,
,688441944228274,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,3,40.00,23,
,688487525694781,S11-DIACO1-RLGN,Diatomite Coaster Design 1 - Hard - Round Light Green,6,40.00,22,
,684029460860981,S20-8TBOTS-BLUE,8-in-1 Travel Bottle Set - Stupid Little Elephant - Blue,1,99.00,24,
,684029460860981,S20-8TBOTS-PINK,8-in-1 Travel Bottle Set - Stupid Little Elephant - Pink,1,99.00,24,
,684032697741703,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,1,40.00,23,
,684032697741703,S16-DIACO1-SWHT,Diatomite Coaster Design 1 - Hard - Square White,2,45.00,23,
,684095839866269,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,22,
,684126601821533,S20-8TBOTS-GRAY,8-in-1 Travel Bottle Set - Stupid Little Elephant - Gray,1,99.00,24,
,688539795831969,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,22,
,230803M6U6P7F7,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,23,
,230803MH9RP4S7,S11-SQTOIL-SBLU,Square Toiletry Organizer - Sky Blue,1,199.00,21,
,230803MH9RP4S7,S10-TRVLAD-BLCK,Multifunctional Travel Adapter - Black,1,269.00,22,
,230803MH9RP4S7,S22-TCHORG-BLCK,Travel Tech Organizer Customizable - Black,1,199.00,22,
,230803MP912SAY,S10-FOLDFL-LTRN,Foldable File Organizer - Large Transparent No OPP,1,79.00,23,
,230803MS3087EC,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,23,
,230803N0UVC3F7,S19-LDHAMP-MEXC,Laundry Hamper - Medium Excavator,1,159.00,21,
,230803N17CG0B8,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,22,
,230803N1C6YY1D,S20-8TBOTS-GRAY,8-in-1 Travel Bottle Set - Stupid Little Elephant - Gray,1,99.00,24,
,230803N1YNQHFG,S03-WREPRP-COKE,Wire Protector - Coke,1,20.00,20,
,230803N1YNQHFG,S03-WREPRP-STBW,Wire Protector - Starbucks White,1,20.00,15,
,230803N1YNQHFG,S03-WREPRP-STBB,Wire Protector - Starbucks Brown,1,20.00,15,
,230803N4303JAY,S04-WREPRP-MARU,Wire Protector - Badz Maru,2,20.00,"18, 22",
,230803N4303JAY,S03-WREPRP-PGLT,Wire Protector - Piglet,4,20.00,16,
,230803N4303JAY,S03-WREPRP-NOFC,Wire Protector - No Face,2,25.00,16,
,230803N4303JAY,S03-WREPRP-MINM,Wire Protector - Minnie Mouse,2,23.00,16,
,230803N4303JAY,S08-WREPRP-CMON,Wire Protector - Cookie Monster,2,20.00,15,
,230803N45YGCEY,S08-WREPRP-SPRT,Wire Protector - Sprite,1,20.00,16,
,230803N45YGCEY,S03-WREPRP-COKE,Wire Protector - Coke,1,20.00,20,
,230803N45YGCEY,S03-WREPRP-STBW,Wire Protector - Starbucks White,1,20.00,15,
,230803N45YGCEY,S03-WREPRP-STBB,Wire Protector - Starbucks Brown,1,20.00,15,
