,,,,,,,
,Order ID,Item ID,Item Description,Quantity,Unit Price When Sold,Shipment,Comments
,673347982656918,S22-LDHAMP-MVDN,Laundry Hamper - Medium Dark Blue Varying Dinosaurs,1,159.00,22,
,673422192073867,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,1,89.00,18,
,673433375920448,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,22,
,669135451988926,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,2,199.00,20,
,669159603406872,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,20,
,669170826454132,S06-LDHAMP-LLCW,Laundry Hamper - Large Lion Crown,1,199.00,21,
,669173026873572,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,673498388409599,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,230702U0N0M65U,S13-FNAILC-0000,Flat Nailcutter Keychain,1,79.00,22,
,230702U0N0M65U,S16-SLCODR-BLCK,Silicone Coaster Design Drain - Black,2,42.00,19,
,230702U0N0M65U,S16-SLCODR-GRAY,Silicone Coaster Design Drain - Gray,2,42.00,19,
,230702U0N0M65U,S16-SLCODR-PINK,Silicone Coaster Design Drain - Pink,2,42.00,19,
,230702U3S9QB8Q,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,22,
,230702U4GV4R73,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,159.00,20,
,230702U4TH1V96,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,22,
,230702UK5JHV4X,S11-TBTOIL-BLCK,Tube Toiletry Organizer - Black,1,179.00,17,
,230702UK5JHV4X,S11-TBTOIL-DGRY,Tube Toiletry Organizer - Dark Gray,1,179.00,14,
,230702UTTSBC9U,S13-MNYCLP-GOLD,Money Clip Steel - Gold,1,39.00,22,
,230702UUXX7D7R,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,4,40.00,22,
,230702UUXX7D7R,S18-DIACO1-SDGY,Diatomite Coaster Design 1 - Hard - Square Dark Gray,4,45.00,18,
,230702UXYKVXWK,S14-PCTOIL-BRWN,Pouch Toiletry Organizer - Brown,1,139.00,19,
,230702UY0JERXE,S17-LDHAMP-LEKP,Laundry Hamper - Large Elk Pine,1,179.00,17,
,230702UY0JERXE,S06-LDHAMP-LBDN,Laundry Hamper - Large Blue Dinosaur,1,189.00,19,
,230702V1RPEYEN,S02-TOILOR-SKYB,Travel Toiletry Organizer - Sky Blue,1,199.00,20,
,230702V1SYFAP5,S05-RFIDWL-GRAY,RFID Card Wallet - Gray,1,55.00,20,
,230702V4ABHEQ3,S19-LDHAMP-LSBL,Laundry Hamper - Large Sports Balls,1,199.00,21,
,230702V4ABHEQ3,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,22,
,230702V6M2W3WD,S16-SLCODR-GRAY,Silicone Coaster Design Drain - Gray,4,42.00,19,
,230702V8EE6HCS,S03-WREPRP-STBW,Wire Protector - Starbucks White,1,20.00,15,
,230702V8EE6HCS,S20-8TBOTS-GRAY,8-in-1 Travel Bottle Set - Stupid Little Elephant - Gray,1,99.00,20,
,230702VAC740UN,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,22,
,230702VACW2TVN,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,20,
,230702VG1K6VXF,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,1,185.00,20,
,230702VG1K6VXF,S01-LDHAMP-LDUK,Laundry Hamper - Large Duck,1,189.00,20,
,230702VG39K81W,S10-LDHAMP-LCHK,Laundry Hamper - Large Chick,1,169.00,16,
,230702VG39K81W,S22-LDHAMP-MVDN,Laundry Hamper - Medium Dark Blue Varying Dinosaurs,1,159.00,22,
,230702VG8435XU,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,23,
,230702VHUNXCGK,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,22,
,230702VHUNXCGK,S05-RFIDWL-BLCK,RFID Card Wallet - Black,1,55.00,17,
,230702VMQH4QF0,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,22,
,230702VMQH4QF0,S11-SQTOIL-REDD,Square Toiletry Organizer - Red,1,199.00,20,
,230702VN6SDG53,S03-FOLDFL-LAPR,Foldable File Organizer - Large Apricot,1,89.00,20,
,230702VTQ3APK9,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,22,
,230702VV4SCAYU,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,22,
,230702VV4SCAYU,S11-SQTOIL-PURP,Square Toiletry Organizer - Purple,1,199.00,23,
,230702VVQ02SWT,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,230702VY2V1XTW,S11-LDHAMP-MNCT,Laundry Hamper - Medium Navy Cats,1,159.00,20,
,230702VY2V1XTW,S10-LDHAMP-MFLO,Laundry Hamper - Medium Flora,1,159.00,15,
,230702VY2V1XTW,S15-LDHAMP-MPFH,Laundry Hamper - Medium Pink Fox Hello,1,159.00,19,
,230702VY2V1XTW,S15-LDHAMP-MGFS,Laundry Hamper - Medium Green Fish,1,159.00,19,
,230702W080ATJ8,S11-PLBKTO-CREM,Plastic Basket Organizer Rattan - Cream,2,34.50,16,
,230702W080ATJ8,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,230702W2AWATMD,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,22,
,230702013E4417,S16-SLCODR-GRAY,Silicone Coaster Design Drain - Gray,1,42.00,19,
,230702013E4417,S16-SLCODR-PINK,Silicone Coaster Design Drain - Pink,1,42.00,19,
,2307020173FFB8,S16-DIACO1-SLGN,Diatomite Coaster Design 1 - Hard - Square Light Green,3,40.00,22,
,2307020173FFB8,S16-DIACO1-SPNK,Diatomite Coaster Design 1 - Hard - Square Pink,3,40.00,17,
,23070201WME6WY,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,22,
,23070204EGPVPH,S14-MGSWLT-BLCK,Magsafe Wallet - Black,1,139.00,20,
,23070205GMP0XB,S14-CUPCVR-CEPW,Cup Cover - Cat Ears - Pink / White,1,59.00,20,
,23070206FX04YY,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,175.00,22,
,23070207YJW1RN,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,22,
,2307020ATWXBCX,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,2,89.00,18,
,2307020BN8YCQD,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,22,
,2307020BN8YCQD,S21-LDHAMP-LACF,Laundry Hamper - Large Aircraft,1,199.00,22,
,2307030ERA3NQ1,S02-TOILOR-PURP,Travel Toiletry Organizer - Purple,1,199.00,17,
,2307030FHUD1G3,S14-PCTOIL-BRWN,Pouch Toiletry Organizer - Brown,1,139.00,19,
,2307030GBTXGS5,S05-RFIDWL-REDD,RFID Card Wallet - Red,1,55.00,17,
,2307030GBTXGS5,S05-RFIDWL-RGLD,RFID Card Wallet - Rose Gold,1,55.00,17,
,2307030GBTXGS5,S03-WREPRP-STBW,Wire Protector - Starbucks White,1,20.00,15,
,2307030GBTXGS5,S03-WREPRP-STBB,Wire Protector - Starbucks Brown,1,20.00,15,
,2307030GBTXGS5,S11-PLBKTO-DBRW,Plastic Basket Organizer Rattan - Dark Brown,2,34.50,16,
,2307030GBTXGS5,S18-MEDDRW-PINK,Portable Medicine Box Drawer Type - Pink,1,59.00,21,
,2307030GBTXGS5,S13-GELPEN-0000,Gel Pen,120,4.08,17,
,2307030HNVKFSC,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,23,
,23070315VP5QPS,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,20,
,23070316139UKB,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,159.00,20,
,23070316139UKB,S13-LDHAMP-LBCH,Laundry Hamper - Large Balloon Children,1,199.00,18,
,23070316RKQWAV,S19-GROWBG-BE10,Gardening Grow Bag - Beige - 10 Gallon (40*30cm),2,89.00,19,
,23070319MX86M6,S08-WREPRP-SPRT,Wire Protector - Sprite,1,20.00,16,
,23070319PKMJKS,S03-WREPRP-PEPS,Wire Protector - Pepsi,1,20.00,16,
,2307031BUHHGUP,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,2,199.00,23,
,2307031DUSMHHN,S13-MNYCLP-SLVR,Money Clip Steel - Silver,1,39.00,22,
,2307031DUSMHHN,S10-TRVLAD-BLCK,Multifunctional Travel Adapter - Black,1,269.00,20,
,2307031GFFHGH1,S02-VACBTR-TR57,Vacuum Bags Transparent - 50x70cm,1,33.80,20,
,2307031GFFHGH1,S02-VACBTR-TR68,Vacuum Bags Transparent - 60x80cm,1,42.47,18,
,2307031GFFHGH1,S02-VACBTR-TR7H,Vacuum Bags Transparent - 70x100cm,1,59.80,18,
,2307031GFFHGH1,S02-VACBTR-HPMP,Vacuum Bags Transparent - Hand Pump,1,33.80,20,
,2307031GFFHGH1,S02-VACBHR-S350,Vacuum Bags Handroll - Sea 35x50cm,1,25.13,11,
,2307031GFFHGH1,S20-8TBOTS-BLUE,8-in-1 Travel Bottle Set - Stupid Little Elephant - Blue,1,99.00,22,
,2307031GFFHGH1,S11-SQTOIL-REDD,Square Toiletry Organizer - Red,1,199.00,20,
,2307031GFFHGH1,S21-LGDCAL-OENG,Lego DIY Calendar - Orange - Engineer,1,249.00,21,
,2307031GFFHGH1,S19-XSQTOI-NAVY,XUNGLBAG Thick Square Toiletry Organizer - Navy,1,219.00,19,
,2307031GPAX3DB,S22-LMSWST-GREN,Plain Leather Magsafe Snap On Wallet with Stand - Green,1,149.00,22,
,2307031J8HVNYR,S03-FOLDFL-LBLK,Foldable File Organizer - Large Black,1,89.00,20,
,2307031J8HVNYR,S11-FABORG-BWCH,Fabric Foldable Rectangle Organizer - Black White Checkered,1,25.00,19,
,2307031JAU9PQ8,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,2307031MC4QXC4,S02-TOILOR-WINE,Travel Toiletry Organizer - Wine,1,199.00,17,
,2307031NX8TD6F,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,22,
,2307031QA9ET2N,S10-FOLDFL-LBLN,Foldable File Organizer - Large Black No OPP,1,79.00,17,
,2307031QA9ET2N,S12-FOLDFL-LAPN,Foldable File Organizer - Large Apricot No OPP,3,79.00,17,
,2307031RXH6WFB,S19-FELTFO-MBEG,Felt Foldable Organizer - Medium Beige,2,79.00,19,
,2307031RYCV0N7,S11-LDHAMP-MRSY,Laundry Hamper - Medium Red Strawberry,1,165.00,20,
,2307031RYCV0N7,S15-LDHAMP-MPFH,Laundry Hamper - Medium Pink Fox Hello,1,159.00,19,
,2307031T0T06SQ,S04-WREPRP-SRLX,Wire Protector - Snorlax,1,20.00,15,
,2307031T0T06SQ,S04-WREPRP-CHAR,Wire Protector - Charmander,1,20.00,18,
,2307031WWG44CP,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,22,
,2307031YF14P50,S03-FOLDFL-LBLK,Foldable File Organizer - Large Black,1,89.00,20,
,23070320RJKCE7,S06-WBKEND-NRND,Wooden Bookend - Nature Round Corner,1,99.00,20,
,23070321J5R6A7,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,22,
,23070322JKBV15,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,159.00,20,
,23070322JKBV15,S11-LDHAMP-MNCT,Laundry Hamper - Medium Navy Cats,1,159.00,20,
,230703257HBP2Y,S15-LDHAMP-MGFS,Laundry Hamper - Medium Green Fish,1,159.00,19,
,23070325S6UJ4S,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,22,
,23070329MN0BSP,S05-RFIDWL-BLCK,RFID Card Wallet - Black,1,55.00,17,
,23070329MN0BSP,S09-LPASSH-BLCK,PU Leather Passport Holder - Black,2,99.00,20,
,2307032A4G9XN1,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,20,
,2307032A4G9XN1,S20-PRSBT1-PINK,10ml Perfume Alcohol Spray Bottle - Pink,1,25.00,20,
,2307032A4G9XN1,S20-PRSBT1-GRAY,10ml Perfume Alcohol Spray Bottle - Gray,1,25.00,20,
,2307032A94429C,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,2,89.00,18,
,2307032A94429C,S12-FOLDFL-LLGN,Foldable File Organizer - Large Light Gray No OPP,2,79.00,16,
,2307032BC6MQJT,S03-WREPRP-MINM,Wire Protector - Minnie Mouse,1,23.00,16,
,2307032BC6MQJT,S03-WREPRP-STCH,Wire Protector - Stitch,1,20.00,20,
,2307032BC6MQJT,S04-WREPRP-BZLY,Wire Protector - Buzz Lightyear,1,20.00,18,
,2307032BC6MQJT,S07-WREPRP-MIKW,Wire Protector - Mike Wazowski,1,20.00,16,
,2307032BC6MQJT,S07-WREPRP-LGMN,Wire Protector - Little Green Men,1,20.00,16,
,2307032BC6MQJT,S03-WREPRP-STBB,Wire Protector - Starbucks Brown,1,20.00,15,
,2307032CA8V0MR,S05-RFIDWL-GRAY,RFID Card Wallet - Gray,1,55.00,20,
,2307032CA8V0MR,S05-RFIDWL-RGLD,RFID Card Wallet - Rose Gold,2,55.00,17,
,2307032CWKTT24,S02-LDHAMP-LDNO,Laundry Hamper - Large Dinosaur,1,199.00,19,
,2307032D5WUU5K,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,22,
,2307032GDJR584,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,22,
,2307032GDJR584,S20-PRSBT1-TPRT,10ml Perfume Alcohol Spray Bottle - Transparent,1,25.00,20,
,2307032GUTMM4C,S19-LDHAMP-MSBL,Laundry Hamper - Medium Sports Balls,1,159.00,23,
,2307032HG42D4Y,S03-FOLDFL-LAPR,Foldable File Organizer - Large Apricot,2,89.00,20,
,2307032HQGJ302,S11-SQTOIL-PURP,Square Toiletry Organizer - Purple,1,199.00,23,
,2307032HQYT5CR,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,2307032HQYT5CR,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,20,
,2307032JSY1RJE,S09-LPASSH-BRWN,PU Leather Passport Holder - Brown,1,99.00,19,
,2307032M1GK2J4,S13-MNYCLP-SLVR,Money Clip Steel - Silver,1,39.00,22,
,2307032M1GK2J4,S13-MNYCLP-GOLD,Money Clip Steel - Gold,2,39.00,22,
,2307032MP3H1N1,S19-LDHAMP-MSBL,Laundry Hamper - Medium Sports Balls,1,159.00,23,
,2307032P5U9W5B,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,1,185.00,20,
,2307032P5U9W5B,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,20,
,2307032PPWTS6T,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,23,
,2307032PPWTS6T,S02-TOILOR-PURP,Travel Toiletry Organizer - Purple,1,199.00,17,
,2307032QGRMWAW,S13-MNYCLP-GOLD,Money Clip Steel - Gold,1,39.00,22,
,2307032QV5X0F0,S22-LMSWST-BLCK,Plain Leather Magsafe Snap On Wallet with Stand - Black,1,149.00,22,
,2307032U5UKGYW,S02-TOILOR-PURP,Travel Toiletry Organizer - Purple,1,199.00,17,
,2307032UHWU079,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,23,
,2307032UHWU079,S11-SQTOIL-REDD,Square Toiletry Organizer - Red,1,199.00,20,
,673508150844804,S13-LDHAMP-LBCH,Laundry Hamper - Large Balloon Children,1,199.00,18,
,673528359005091,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,225.00,22,
,673536933753843,S11-DPCTWL-BDYA,Disposable Compressed Towel - Body Brand A (mengzhiling),2,45.00,21,
,673542380838192,S11-LDHAMP-MNCT,Laundry Hamper - Medium Navy Cats,1,169.00,20,
,669267240159233,S11-TBTOIL-BLUE,Tube Toiletry Organizer - Blue,1,179.00,17,
,673590530091957,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,20,
,673590530091957,S20-MCUSHP-TNG0,Makeup Cushion Puff - Triangle,1,25.00,20,
,673590530091957,S22-TCHORG-GRAY,Travel Tech Organizer Customizable - Gray,1,199.00,22,
,673590530091957,S13-MNYCLP-GOLD,Money Clip Steel - Gold,1,39.00,22,
,673590530091957,S22-CEJTWT-BRWN,Card Ejector with Leather Wallet - Brown,1,199.00,22,
,673590530091957,S01-MBKEND-WHTE,Metal Bookend - White,2,119.00,15,
,673590530091957,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,8,89.00,18,
,673590530091957,S11-DIACO1-RWHT,Diatomite Coaster Design 1 - Hard - Round White,2,44.00,22,
,673592323518292,S02-TOILOR-PURP,Travel Toiletry Organizer - Purple,1,225.00,17,
,669320618821705,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,2,99.00,20,
,673635358379469,S14-MGSWLT-VIOL,Magsafe Wallet - Violet,2,139.00,20,
,673696145121734,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,225.00,22,
,669382269303376,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,669400041442718,S19-WBKEND-WLQ0,Wooden Bookend - Dark Walnut Large Square No Logo,2,279.00,20,
,673738378586466,S03-WREPRP-POOH,Wire Protector - Pooh,1,20.00,15,
,673738378586466,S03-WREPRP-NOFC,Wire Protector - No Face,1,25.00,14,
,673761105715627,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,20,
,669455686068250,S09-LPASSH-DBRN,PU Leather Passport Holder - Dark Brown,1,99.00,17,
,669485058036981,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,22,
,669518232177458,S09-LPASSH-DBRN,PU Leather Passport Holder - Dark Brown,1,99.00,17,
,673862512907155,S22-TCHORG-NAVY,Travel Tech Organizer Customizable - Navy,1,199.00,22,
,673862512907155,S22-TCHORG-SBLU,Travel Tech Organizer Customizable - Sky Blue,1,199.00,22,
,673862512907155,S22-TCHORG-GRAY,Travel Tech Organizer Customizable - Gray,1,199.00,22,
,673862512907155,S11-SQTOIL-SBLU,Square Toiletry Organizer - Sky Blue,3,199.00,21,
,673862512907155,S22-TCHORG-BLCK,Travel Tech Organizer Customizable - Black,1,199.00,22,
,673862512907155,S11-TBTOIL-BLCK,Tube Toiletry Organizer - Black,4,179.00,17,
