,,,,,,,
,Order ID,Item ID,Item Description,Quantity,Unit Price When Sold,Shipment,Comments
,231002T85630N4,S11-LDHAMP-MNCT,Laundry Hamper - Medium Navy Cats,1,159.00,22,
,231002T972CR10,S04-WBKEND-0SQR,Wooden Bookend - No Print Square Corner,2,99.00,23,
,231002TA0DY73F,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,22,
,231002TBNM7RDC,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,24,
,231002TD8UM48W,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,25,
,231002TF77M3QC,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,24,
,231002TFVDRTHV,S21-LDHAMP-LEXC,Laundry Hamper - Large Excavator,1,199.00,22,
,231002TFX9U55D,S15-WBKEND-WSR0,Wooden Bookend - Dark Walnut Small Round No Logo,1,179.00,22,
,231002TJ88V588,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,1,40.00,23,
,231002TJ88V588,S16-DIACO1-SLGN,Diatomite Coaster Design 1 - Hard - Square Light Green,1,40.00,24,
,231002TJ88V588,S16-DIACO1-SPNK,Diatomite Coaster Design 1 - Hard - Square Pink,2,40.00,17,
,231002TJ88V588,S16-DIACO1-SWHT,Diatomite Coaster Design 1 - Hard - Square White,1,45.00,23,
,231002TJ88V588,S16-DIACO1-SLBL,Diatomite Coaster Design 1 - Hard - Square Light Blue,1,40.00,22,
,231002TJ88V588,S18-DIACO1-SDGY,Diatomite Coaster Design 1 - Hard - Square Dark Gray,1,45.00,24,
,231002TJ88V588,S20-PRSBT1-PINK,10ml Perfume Alcohol Spray Bottle - Pink,1,25.00,22,
,231002TK5Q246X,S11-FABORG-BWCH,Fabric Foldable Rectangle Organizer - Black White Checkered,4,25.00,19,
,231002TK5Q246X,S11-FABORG-GYWA,Fabric Foldable Rectangle Organizer - Gray White Chevron,2,25.00,19,
,231002TK76R4B0,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,25,
,231002TK76R4B0,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,22,
,231002TPBA320S,S22-CEJTWT-BLCK,Card Ejector with Leather Wallet - Black,1,199.00,25,
,231002TPJHUJ9D,S11-LDHAMP-MCGR,Laundry Hamper - Medium Colorful Graffiti,1,159.00,22,
,231002TPJHUJ9D,S02-LDHAMP-LCAT,Laundry Hamper - Large Cat,1,189.00,25,
,231002TQ3VWKM5,S22-LMSWST-PURP,Plain Leather Magsafe Snap On Wallet with Stand - Purple,2,149.00,25,
,231002TQPNPB73,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,25,
,231002TRW14UGT,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,25,
,231002TSB631MW,S20-SLCAPD-P1CT,Silicone Case Bluetooth Earphones - Pro 1st Gen - Lucky Cat,1,89.00,20,
,231002TTEWK7WV,S22-CEJTWT-BLCK,Card Ejector with Leather Wallet - Black,1,199.00,25,
,231002TTEWK7WV,S14-MGSWLT-BLCK,Magsafe Wallet - Black,1,139.00,22,
,231002TWK3T3FW,S22-LMSWST-NAVY,Plain Leather Magsafe Snap On Wallet with Stand - Navy,1,149.00,24,
,231002U14T43MF,S19-GROWBG-BE10,Gardening Grow Bag - Beige - 10 Gallon (40*30cm),3,89.00,26,
,231002U5994VRE,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,21,
,231002U5SD3VK1,S22-LMSWST-PURP,Plain Leather Magsafe Snap On Wallet with Stand - Purple,1,149.00,25,
,231002U66FR8J4,S11-SQTOIL-SBLU,Square Toiletry Organizer - Sky Blue,1,199.00,23,
,231002U66FR8J4,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,23,
,231002U87Y0G3U,S05-RFIDWL-GRAY,RFID Card Wallet - Gray,1,55.00,20,
,231002U87Y0G3U,S05-RFIDWL-BLCK,RFID Card Wallet - Black,1,55.00,20,
,231002U8M255GU,S19-GROWBG-BE10,Gardening Grow Bag - Beige - 10 Gallon (40*30cm),2,89.00,26,
,231002UBM8KYGR,S08-LDHAMP-LPDN,Laundry Hamper - Large Pink Dinosaur,1,189.00,21,
,231002UDCTQ2UN,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,25,
,231002UG8CDKVJ,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,159.00,20,
,231002UHDJKA9A,S03-FOLDFL-LBLK,Foldable File Organizer - Large Black,1,89.00,22,
,231002UJ39SEV3,S14-MGSWLT-GREN,Magsafe Wallet - Green,1,139.00,22,
,231002UJCCPUJK,S22-LMSWST-NAVY,Plain Leather Magsafe Snap On Wallet with Stand - Navy,1,149.00,24,
,231002UK8E3494,S21-LDHAMP-LACF,Laundry Hamper - Large Aircraft,1,199.00,24,
,231002UKF0TY31,S01-LDHAMP-LDUK,Laundry Hamper - Large Duck,1,189.00,20,
,231002UM7EUEH9,S20-SLCAPD-R3LR,Silicone Case Bluetooth Earphones - 3rd Gen - Cliplock Style - Red,1,129.00,20,
,231002UN1062G6,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,22,
,231002UNNPYH3R,S06-LDHAMP-LLCW,Laundry Hamper - Large Lion Crown,1,199.00,23,
,231002UNNPYH3R,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,25,
,231002UNY2E7BY,S14-PCTOIL-GRAY,Pouch Toiletry Organizer - Gray,1,139.00,19,
,231002UPE06GBY,S14-PCTOIL-GRAY,Pouch Toiletry Organizer - Gray,1,139.00,20,
,231002UQ6G5DB1,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,23,
,231002UR8FAGGC,S11-DIACO1-RWHT,Diatomite Coaster Design 1 - Hard - Round White,2,45.00,"22, 24",
,231002USY4CH4F,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,22,
,231002USY4CH4F,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,25,
,231002UTF3JA5P,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,22,
,231002UTMVGXMF,S19-LDHAMP-MCTV,Laundry Hamper - Medium Construction Vehicles,1,159.00,22,
,231002UTMVGXMF,S19-LDHAMP-MSBL,Laundry Hamper - Medium Sports Balls,1,159.00,23,
,231002UW846ADC,S04-WBKEND-0RND,Wooden Bookend - No Print Round Corner,1,99.00,20,
,231002UYBN5N0X,S25-LDHAMP-LVDN,Laundry Hamper - Large Dark Blue Varying Dinosaurs,1,195.00,24,
,231003UYVF0QNQ,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,25,
,231003V0BT5NXA,S17-LDHAMP-LEKP,Laundry Hamper - Large Elk Pine,1,179.00,17,
,231003V0NE6KBV,S03-FOLDFL-LAPR,Foldable File Organizer - Large Apricot,2,89.00,23,
,231003V0NE6KBV,S03-WREPRP-ELMO,Wire Protector - Elmo,1,20.00,15,
,231003V0NE6KBV,S04-WREPRP-BZLY,Wire Protector - Buzz Lightyear,1,20.00,18,
,231003V0NE6KBV,S08-WREPRP-CMON,Wire Protector - Cookie Monster,1,20.00,16,
,231003V0NE6KBV,S22-LMSWST-PURP,Plain Leather Magsafe Snap On Wallet with Stand - Purple,1,149.00,26,
,231003V0NE6KBV,S07-WREPRF-HULK,Wire Protector Flight - Hulk,1,35.00,18,
,231003V0NE6KBV,S14-PCTOIL-BRWN,Pouch Toiletry Organizer - Brown,1,139.00,22,
,231003V0NE6KBV,S20-PRSBT1-BLCK,10ml Perfume Alcohol Spray Bottle - Black,1,25.00,22,
,231003V0NE6KBV,S20-PRSBT1-GRAY,10ml Perfume Alcohol Spray Bottle - Gray,1,25.00,25,
,231003V0NE6KBV,S16-SLCODR-GRAY,Silicone Coaster Design Drain - Gray,1,42.00,26,
,231003V1TVYGCF,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,25,
,231003V509E2XV,S14-MGSWLT-BLCK,Magsafe Wallet - Black,1,139.00,22,
,231003V9NYQQAT,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,1,185.00,18,
,231003V9NYQQAT,S02-LDHAMP-LCAT,Laundry Hamper - Large Cat,1,189.00,25,
,231003VG35SDEE,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,1,65.00,22,
,231003VHKKFN61,S19-LDHAMP-MCTV,Laundry Hamper - Medium Construction Vehicles,1,159.00,22,
,231003VP53AGSE,S02-LDHAMP-LDNO,Laundry Hamper - Large Dinosaur,1,199.00,19,
,231003VP53AGSE,S06-LDHAMP-LLCW,Laundry Hamper - Large Lion Crown,2,199.00,23,
,231003VPA88TBW,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,22,
,231003VPA88TBW,S11-TBTOIL-BLCK,Tube Toiletry Organizer - Black,1,179.00,18,
,231003VV9RMQ3X,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,25,
,231003VV9RMQ3X,S17-DPCTWL-FA24,Disposable Compressed Towel - Face Brand A (yifuyan) 24x30,1,45.00,20,
,231003VX4M5730,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,231003VX4M5730,S16-SLCODR-BLCK,Silicone Coaster Design Drain - Black,2,42.00,22,
,231003VX4M5730,S16-SLCODR-GRAY,Silicone Coaster Design Drain - Gray,2,42.00,20,
,231003VXQ8515U,S20-PHWGHA-BLCK,Portable Hanging Digital Weighing Scale - Black,1,169.00,24,
,231003VXQ8515U,S19-XSQTOI-GRAY,XUNGLBAG Thick Square Toiletry Organizer - Gray,1,199.00,22,
,231003W0QXJFG6,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,2,199.00,25,
,231003W0T81HY8,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,23,
,2310030023XDKC,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,25,
,23100300MK7EC5,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,25,
,231003028JDY1E,S06-LDHAMP-LBDN,Laundry Hamper - Large Blue Dinosaur,1,189.00,22,
,23100302K515R9,S11-LDHAMP-MCGR,Laundry Hamper - Medium Colorful Graffiti,1,159.00,22,
,23100302K515R9,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,24,
,23100304DJ4TE9,S05-RFIDWL-SLVR,RFID Card Wallet - Silver,1,55.00,19,
,23100304RXEMHQ,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,25,
,23100304RXEMHQ,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,24,
,2310030638NYS6,S02-LDHAMP-LCAT,Laundry Hamper - Large Cat,1,189.00,25,
,23100306DQFXDU,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,25,
,23100308G55N7P,S23-INFNPL-GREN,Inflatable Travel Neck Pillow  - Green,1,88.00,23,
,2310030DMGQCAE,S14-PCTOIL-REDD,Pouch Toiletry Organizer - Red,1,139.00,19,
,2310030H7C6QFY,S22-LMSWST-BRWN,Plain Leather Magsafe Snap On Wallet with Stand - Brown,1,149.00,25,
,2310030Q3CU9RE,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,2,185.00,25,
,2310030R0Q8JDR,S01-LDHAMP-LDUK,Laundry Hamper - Large Duck,1,189.00,20,
,2310030R73CT98,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,2310030S52TKPP,S08-FOLDFL-LLGY,Foldable File Organizer - Large Light Gray,1,89.00,22,
,2310030U1EXXQ6,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,159.00,23,
,2310030UW05HEY,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,25,
,2310030UW05HEY,S05-RFIDWL-SLVR,RFID Card Wallet - Silver,1,55.00,19,
,2310030VDT04T0,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,23,
,2310030WYA2V2S,S20-SLCAPD-P1MW,Silicone Case Bluetooth Earphones - Pro 1st Gen - Mike Wazowski,1,89.00,20,
,2310030X3S22D0,S05-RFIDWL-REDD,RFID Card Wallet - Red,1,55.00,22,
,2310030X3S22D0,S05-RFIDWL-RGLD,RFID Card Wallet - Rose Gold,1,55.00,22,
,2310030XYUE8V5,S13-MNYCLP-SLVR,Money Clip Steel - Silver,1,60.00,23,
,23100312USR8R1,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,25,
,23100312XT3448,S03-FOLDFL-LAPR,Foldable File Organizer - Large Apricot,3,89.00,23,
,23100313GQ8P7E,S07-WREPRF-SPDM,Wire Protector Flight - Spiderman,1,35.00,22,
,23100318BU4YGN,S22-LMSWST-BRWN,Plain Leather Magsafe Snap On Wallet with Stand - Brown,1,149.00,25,
,2310031993MECV,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,24,
,2310031AS15TBU,S15-LDHAMP-MPNT,Laundry Hamper - Medium Pine Tree,1,165.00,19,
,2310031BBEJHEE,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,25,
,2310031BUAUKTT,S04-WREPRP-EYOR,Wire Protector - Eeyore,1,20.00,20,
,2310031BUAUKTT,S03-WREPRP-ELMO,Wire Protector - Elmo,1,20.00,15,
,2310031BUAUKTT,S03-WREPRP-DNLD,Wire Protector - Donald,1,20.00,16,
,2310031BUAUKTT,S04-WREPRP-DAIS,Wire Protector - Daisy,1,20.00,24,
,2310031BUAUKTT,S10-WREPRP-DAIB,Wire Protector - Daisy Bottom,1,25.00,16,
,2310031BUAUKTT,S10-WREPRP-DONB,Wire Protector - Donald Bottom,1,25.00,11,
,716882966538777,S04-WBKEND-0SQR,Wooden Bookend - No Print Square Corner,3,99.00,23,
,712166054537680,S11-TBTOIL-BLCK,Tube Toiletry Organizer - Black,1,179.00,18,
,716923173008077,S06-LDHAMP-LHPP,Laundry Hamper - Large Hippo,1,199.00,22,
,712202019518177,S22-MNYCLP-SDLR,Money Clip Steel - Silver Dollar Sign,1,69.00,22,
,712217003985646,S11-FABORG-WBCH,Fabric Foldable Rectangle Organizer - White Black Checkered,4,25.00,19,
,712217003985646,S16-DIACO1-SLGN,Diatomite Coaster Design 1 - Hard - Square Light Green,1,39.00,24,
,712217003985646,S18-DIACO1-SDGY,Diatomite Coaster Design 1 - Hard - Square Dark Gray,1,45.00,24,
,716948514714369,S18-DIACO1-SDGY,Diatomite Coaster Design 1 - Hard - Square Dark Gray,7,45.00,24,
,712222271814302,S14-CUPCVR-CESP,Cup Cover - Cat Ears - Sky Blue / Pink,4,59.00,20,
,712270889329300,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,225.00,22,
,712305424190197,S02-LDHAMP-LCAT,Laundry Hamper - Large Cat,1,189.00,25,
,712305424190197,S11-LDHAMP-MGBY,Laundry Hamper - Medium Gray Bunny,1,169.00,23,
,712315800170488,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,712315800170488,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,23,
,717062968784445,S11-SQTOIL-PURP,Square Toiletry Organizer - Purple,1,199.00,23,
,717062968784445,S22-TCHORG-PURP,Travel Tech Organizer Customizable - Purple,1,199.00,22,
,717094319909211,S19-WBKEND-WLR0,Wooden Bookend - Dark Walnut Large Round No Logo,2,279.00,22,
,717104315024284,S19-LDHAMP-LDFR,Laundry Hamper - Large Drawstring Forest,2,219.00,19,
,717104315024284,S02-LDHAMP-LCAT,Laundry Hamper - Large Cat,2,189.00,25,
,712366299322089,S11-DIACO1-RPNK,Diatomite Coaster Design 1 - Hard - Round Pink,1,39.00,22,
,712366299322089,S11-DIACO1-RLBL,Diatomite Coaster Design 1 - Hard - Round Light Blue,1,39.00,22,
,712380213471667,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,23,
,717148971741842,S13-FNAILC-0000,Flat Nailcutter Keychain,1,82.00,25,
,717165357176529,S10-WREPRP-MINB,Wire Protector - Minnie Bottom,1,25.00,16,
,717165357176529,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,717165357176529,S03-WREPRP-MICM,Wire Protector - Mickey Mouse,1,20.00,18,
,717172939744504,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,22,
,717172939744504,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,225.00,22,
,717179931322197,S03-WREPRP-MICM,Wire Protector - Mickey Mouse,1,20.00,18,
,712490243184209,S19-LMFPSS-BLCK,PU Leather Multi-function Passport Holder - Black,1,125.00,23,
,717223128572523,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,225.00,25,
,717220153756042,S14-MGSWLT-REDD,Magsafe Wallet - Red,1,139.00,20,
,712514632503274,S18-DIACO1-RDGY,Diatomite Coaster Design 1 - Hard - Round Dark Gray,10,45.00,24,
,717273752888890,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,717286711260438,S05-RFIDWL-BLCK,RFID Card Wallet - Black,1,59.00,20,
,717287142287584,S19-MCPCHO-BLCK,Multi Compartment Pouch Toiletry Organizer - Black,1,319.00,22,
,712569844975933,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,23,
,712567478208263,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,175.00,25,
,717323338962740,S14-FIDGTY-MCJK,Fidget Toy - Metal Card - Joker,1,399.00,24,
,712621805804321,S19-FIDGTY-MCSK,Fidget Toy - Metal Card - Silver King,1,329.00,24,
,712628819937220,S08-LDHAMP-LOWL,Laundry Hamper - Large Owl,1,199.00,23,
,717361733481745,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,23,
,717365390307933,S18-DIACO1-SDGY,Diatomite Coaster Design 1 - Hard - Square Dark Gray,4,45.00,24,
,712724628084099,S22-LMSWST-NAVY,Plain Leather Magsafe Snap On Wallet with Stand - Navy,1,149.00,24,
,717435588897704,S16-DIACO1-SPNK,Diatomite Coaster Design 1 - Hard - Square Pink,2,39.00,17,
,717435588897704,S18-DIACO1-SDGY,Diatomite Coaster Design 1 - Hard - Square Dark Gray,1,45.00,24,
,717435588897704,S16-DIACO1-SGRY,Diatomite Coaster Design 1 - Hard - Square Gray,1,39.00,23,
,717483307948885,S16-DIACO1-SWHT,Diatomite Coaster Design 1 - Hard - Square White,2,45.00,23,
,712768221452099,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,23,
,717499110523736,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,23,
,717492374692267,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,23,
,717540144585898,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,225.00,25,
,712834404970023,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,23,
,717572144994533,S10-LDHAMP-LRBT,Laundry Hamper - Large Rabbit,1,185.00,25,
,717587100337350,S22-MNYCLP-SDLR,Money Clip Steel - Silver Dollar Sign,1,69.00,22,
,712879286855174,S04-WBKEND-0SQR,Wooden Bookend - No Print Square Corner,1,99.00,23,
,712876696493108,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,225.00,25,
,712922484142164,S14-PCTOIL-GRAY,Pouch Toiletry Organizer - Gray,1,139.00,20,
,712922484142164,S14-PCTOIL-BLUE,Pouch Toiletry Organizer - Blue,1,139.00,22,
,717648188228153,S11-FABORG-WTRE,Fabric Foldable Rectangle Organizer - White Trees,1,25.00,19,
,717648188228153,S11-FABORG-WBCH,Fabric Foldable Rectangle Organizer - White Black Checkered,1,25.00,19,
,717648188228153,S11-FABORG-GNWA,Fabric Foldable Rectangle Organizer - Green White Chevron,2,25.00,14,
,717648188228153,S10-LDHAMP-SCAT,Laundry Hamper - Small Cats,1,99.00,24,
,717671950510903,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,24,
,717693779900183,S14-FIDGTY-MCAC,Fidget Toy - Metal Card - Ace,1,329.00,24,
