,,,,,,,
,Order ID,Item ID,Item Description,Quantity,Unit Price When Sold,Shipment,Comments
,657460332488662,S02-VACBTR-TR7H,Vacuum Bags Transparent - 70x100cm,2,69.00,18,
,657460332488662,S16-DIACO1-SWHT,Diatomite Coaster Design 1 - Hard - Square White,12,40.00,17,
,657473101156293,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,19,
,657506907227971,S19-WBKEND-WLQ0,Wooden Bookend - Dark Walnut Large Square No Logo,2,279.00,20,
,653362672802418,S03-HKCHAT-BLCK,Hat Hook - Black,1,199.00,20,
,653396214907849,S14-PCTOIL-BLUE,Pouch Toiletry Organizer - Blue,1,139.00,19,
,657510728246483,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,653455239800149,S18-MEDDRW-PINK,Portable Medicine Box Drawer Type - Pink,1,59.00,21,
,653455239800149,S13-FIDGTY-BRKW,Fidget Toy - Brick White,1,99.00,13,
,653432693764620,S06-WBKEND-NSQR,Wooden Bookend - Nature Square Corner,2,99.00,16,
,653498096343945,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,657670599064251,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,225.00,20,
,657728127122183,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,225.00,18,
,657728127122183,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,653666882940961,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,657779967453049,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,1,89.00,18,
,657794944685584,S13-FNAILC-0000,Flat Nailcutter Keychain,1,82.00,20,
,653694856124079,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,175.00,18,
,653766210299058,S20-PHWGHA-BLCK,Portable Hanging Digital Weighing Scale - Black,1,169.00,20,
,653766210299058,S20-8TBOTS-BLUE,8-in-1 Travel Bottle Set - Stupid Little Elephant - Blue,1,99.00,20,
,653766210299058,S18-MEDDRW-GREN,Portable Medicine Box Drawer Type - Green,1,59.00,20,
,653766210299058,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,225.00,18,
,653766210299058,S14-PCTOIL-GRAY,Pouch Toiletry Organizer - Gray,1,139.00,19,
,653786046842282,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,20,
,657921759711415,S11-DIACO1-RWHT,Diatomite Coaster Design 1 - Hard - Round White,8,40.00,17,
,653834619598308,S19-LDHAMP-MCTV,Laundry Hamper - Medium Construction Vehicles,1,159.00,21,
,657926759791739,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,2,199.00,20,
,653824886956853,S13-MNYCLP-GOLD,Money Clip Steel - Gold,1,39.00,20,
,653824886956853,S13-FNAILC-0000,Flat Nailcutter Keychain,1,82.00,20,
,653861447859357,S14-PCTOIL-BLUE,Pouch Toiletry Organizer - Blue,1,139.00,19,
,653850245504637,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,657948387614559,S13-MNYCLP-SLVR,Money Clip Steel - Silver,2,39.00,20,
,653852290568391,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,20,
,657986961851410,S11-LDHAMP-MNCT,Laundry Hamper - Medium Navy Cats,1,159.00,20,
,653886083412459,S19-LDHAMP-MEXC,Laundry Hamper - Medium Excavator,1,159.00,21,
,658047534024862,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,1,89.00,18,
,658037566752334,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,658061179612253,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,1,89.00,18,
,653997472044362,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,20,
,654006047422158,S13-FNAILC-0000,Flat Nailcutter Keychain,1,82.00,20,
,658111181652026,S06-WBKEND-NSQR,Wooden Bookend - Nature Square Corner,1,99.00,16,
,658111181652026,S06-WBKEND-NRND,Wooden Bookend - Nature Round Corner,1,99.00,16,
,658162531209742,S11-SQTOIL-REDD,Square Toiletry Organizer - Red,1,199.00,20,
,658208324460296,S13-MNYCLP-GOLD,Money Clip Steel - Gold,1,39.00,20,
,658208324460296,S13-MNYCLP-SLVR,Money Clip Steel - Silver,1,39.00,20,
,654089832284166,S14-FIDGTY-MCKN,Fidget Toy - Metal Card - King,1,389.00,19,
,658243953734942,S10-WREPRP-BTRF,Wire Protector - Batman Round Face,1,25.00,11,
,658243953734942,S03-WREPRP-STCH,Wire Protector - Stitch,1,20.00,20,
,658243953734942,S14-CUPCVR-CEPW,Cup Cover - Cat Ears - Pink / White,1,59.00,20,
,658243953734942,S14-CUPCVR-CESP,Cup Cover - Cat Ears - Sky Blue / Pink,1,59.00,20,
,658243953734942,S07-WREPRP-SULY,Wire Protector - Sulley,1,19.00,11,
,658243953734942,S07-WREPRP-MIKW,Wire Protector - Mike Wazowski,1,20.00,16,
,658243953734942,S03-WREPRP-PGLT,Wire Protector - Piglet,1,20.00,16,
,658243953734942,S03-WREPRP-POOH,Wire Protector - Pooh,1,20.00,15,
,658243953734942,S09-WREPRP-PLTO,Wire Protector - Pluto,1,20.00,11,
,658264732469724,S14-CUPCVR-CEPW,Cup Cover - Cat Ears - Pink / White,2,59.00,20,
,658282319942634,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,20,
,654179849904488,S18-MEDDRW-PINK,Portable Medicine Box Drawer Type - Pink,1,59.00,21,
,654179849904488,S18-MEDDRW-GREN,Portable Medicine Box Drawer Type - Green,1,59.00,20,
,654179849904488,S19-MCPCHO-NAVY,Multi Compartment Pouch Toiletry Organizer - Navy,1,399.00,19,
,654160294059529,S14-PCTOIL-GRAY,Pouch Toiletry Organizer - Gray,1,139.00,19,
,658283181926197,S14-PCTOIL-BRWN,Pouch Toiletry Organizer - Brown,1,139.00,19,
,658283181926197,S14-PCTOIL-BLCK,Pouch Toiletry Organizer - Black,1,139.00,19,
,658283181926197,S14-PCTOIL-REDD,Pouch Toiletry Organizer - Red,1,139.00,19,
,658341917760357,S11-TBTOIL-BLUE,Tube Toiletry Organizer - Blue,1,179.00,17,
,654261215465243,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,230603C9H174AM,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,17,
,230603C9H174AM,S11-DPCTWL-BDYB,Disposable Compressed Towel - Body Brand B (langqi),1,80.00,16,
,230603C9H174AM,S17-DPCTWL-FA24,Disposable Compressed Towel - Face Brand A (yifuyan) 24x30,1,49.00,20,
,230603CBJUUEY4,S18-MEDDRW-GRAY,Portable Medicine Box Drawer Type - Gray,1,59.00,21,
,230603CC075KG1,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,175.00,17,
,230603CD0VC9MA,S19-LDHAMP-LSBL,Laundry Hamper - Large Sports Balls,1,199.00,21,
,230603CEB3QM6M,S09-LPASSH-DBRN,PU Leather Passport Holder - Dark Brown,1,99.00,17,
,230603CM6S1AFB,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,175.00,18,
,230603CWJMVBY4,S15-LDHAMP-MPNT,Laundry Hamper - Medium Pine Tree,1,159.00,19,
,230603CWJMVBY4,S18-MEDDRW-GREN,Portable Medicine Box Drawer Type - Green,1,59.00,20,
,230603CWJMVBY4,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,17,
,230603CWWRJ9QY,S11-SQTOIL-SBLU,Square Toiletry Organizer - Sky Blue,1,199.00,21,
,230603D336EMRP,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,20,
,230603D7DR15T2,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,17,
,230603D7DR15T2,S02-TOILOR-BLAK,Travel Toiletry Organizer - Black,1,199.00,20,
,230603D7DR15T2,S19-XSQTOI-NAVY,XUNGLBAG Thick Square Toiletry Organizer - Navy,1,219.00,19,
,230603D937XDBN,S02-LDHAMP-LCAT,Laundry Hamper - Large Cat,1,189.00,19,
,230603D9UQU068,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,175.00,18,
,230603DATKTGUC,S11-PLBKTO-LBRW,Plastic Basket Organizer Rattan - Light Brown,4,34.50,16,
,230603DB82WRCY,S02-LDHAMP-LDNO,Laundry Hamper - Large Dinosaur,1,199.00,18,
,230603DB82WRCY,S06-LDHAMP-LHPP,Laundry Hamper - Large Hippo,1,189.00,16,
,230603DBMV2KCF,S14-PCTOIL-BRWN,Pouch Toiletry Organizer - Brown,1,139.00,19,
,230603DBSW7PTM,S21-LDHAMP-LEXC,Laundry Hamper - Large Excavator,1,199.00,21,
,230603DBSW7PTM,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,21,
,230603DFEPMVKR,S02-TOILOR-NAVY,Travel Toiletry Organizer - Navy,1,199.00,18,
,230603DGMDYEF6,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,17,
,230603DGMDYEF6,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,20,
,230603DGMDYEF6,S11-SQTOIL-NAVY,Square Toiletry Organizer - Navy,1,199.00,17,
,230603DGN2YGQ5,S06-LDHAMP-LPEN,Laundry Hamper - Large Penguin,1,189.00,16,
,230603DGN2YGQ5,S06-LDHAMP-LPNP,Laundry Hamper - Large Pineapple,1,179.00,20,
,230603DJNREN4E,S02-FOLDFL-LWHT,Foldable File Organizer - Large White,1,89.00,18,
,230603DJNREN4E,S11-FABORG-WBCH,Fabric Foldable Rectangle Organizer - White Black Checkered,1,25.00,19,
,230603DK453TNV,S05-RFIDWL-REDD,RFID Card Wallet - Red,1,55.00,17,
,230603DK453TNV,S05-RFIDWL-BLUE,RFID Card Wallet - Blue,1,55.00,18,
,230603DK453TNV,S05-RFIDWL-RGLD,RFID Card Wallet - Rose Gold,1,55.00,17,
,230603DK453TNV,S05-RFIDWL-BLCK,RFID Card Wallet - Black,1,55.00,17,
,230603DKDVY2DA,S01-LDHAMP-LDUK,Laundry Hamper - Large Duck,1,189.00,18,
,230603DMBSER11,S04-WREPRP-CHAR,Wire Protector - Charmander,1,20.00,18,
,230603DQAMY9TA,S02-LDHAMP-LDNO,Laundry Hamper - Large Dinosaur,1,199.00,18,
,230603DQAMY9TA,S21-LDHAMP-LCTV,Laundry Hamper - Large Construction Vehicles,1,199.00,21,
,230603DQAMY9TA,S11-FABORG-GYWA,Fabric Foldable Rectangle Organizer - Gray White Chevron,2,25.00,19,
,230603DR118GG4,S08-FOLDFL-LLGY,Foldable File Organizer - Large Light Gray,2,89.00,20,
,230603DR118GG4,S11-FABORG-GYWA,Fabric Foldable Rectangle Organizer - Gray White Chevron,2,25.00,19,
,230603DU8GC637,S09-LPASSH-BRWN,PU Leather Passport Holder - Brown,1,99.00,17,
,230603DU8GC637,S09-LPASSH-DBRN,PU Leather Passport Holder - Dark Brown,1,99.00,17,
,230603DU8GC637,S11-LPASSH-PINK,PU Leather Passport Holder - Pink,1,99.00,20,
,230603DU8GC637,S11-LPASSH-LGRN,PU Leather Passport Holder - Lime Green,1,99.00,17,
,230603DYCAFF3P,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,18,
,230603E0CYR1QR,S10-LDHAMP-SDIN,Laundry Hamper - Small Dinosaurs,1,99.00,20,
,230603E0CYR1QR,S11-FABORG-BWCH,Fabric Foldable Rectangle Organizer - Black White Checkered,2,25.00,19,
,230603E0VMBSQW,S11-SQTOIL-GRAY,Square Toiletry Organizer - Gray,1,199.00,20,
,230603E71UTU1B,S06-LDHAMP-LELE,Laundry Hamper - Large Elephant,1,189.00,20,
,230603E71UTU1B,S11-FABORG-WWHA,Fabric Foldable Rectangle Organizer - White Whales,2,25.00,19,
,230603EB475R6C,S02-TOILOR-PURP,Travel Toiletry Organizer - Purple,1,199.00,17,
,230603ED2K64W1,S19-LDHAMP-LSBL,Laundry Hamper - Large Sports Balls,1,199.00,21,
,230603ED2K64W1,S15-LDHAMP-MPFH,Laundry Hamper - Medium Pink Fox Hello,1,159.00,19,
,230603ED34BF5D,S11-SQTOIL-BLCK,Square Toiletry Organizer - Black,1,199.00,20,
,230603EF0TFNDC,S06-LDHAMP-LLCW,Laundry Hamper - Large Lion Crown,1,189.00,18,
,230603EF0TFNDC,S11-FABORG-YWDI,Fabric Foldable Rectangle Organizer - Yellow White Diamond,1,25.00,14,
,230603EF0TFNDC,S11-FABORG-GYWA,Fabric Foldable Rectangle Organizer - Gray White Chevron,2,25.00,19,
,230603EFCECF4T,S04-WBKEND-0RND,Wooden Bookend - No Print Round Corner,1,99.00,16,
,230603EH59YUPY,S13-MNYCLP-SLVR,Money Clip Steel - Silver,2,39.00,20,
,230603EH59YUPY,S13-MNYCLP-GOLD,Money Clip Steel - Gold,2,39.00,20,
,230603EHV4J8F9,S11-SQTOIL-SBLU,Square Toiletry Organizer - Sky Blue,1,199.00,21,
,230603EHVKT6C2,S14-PCTOIL-GRAY,Pouch Toiletry Organizer - Gray,1,139.00,19,
,230603EJFAQBDW,S02-TOILOR-GRAY,Travel Toiletry Organizer - Gray,1,199.00,18,
